AAD B2C,azurerm_aadb2c_directory
Data Explorer,azurerm_kusto_cluster_managed_private_endpoint
Data Explorer,azurerm_kusto_attached_database_configuration
Data Explorer,azurerm_kusto_cluster_principal_assignment
Data Explorer,azurerm_kusto_cluster
Data Explorer,azurerm_kusto_cluster_customer_managed_key
Data Explorer,azurerm_kusto_database_principal_assignment
Data Explorer,azurerm_kusto_script
Data Explorer,azurerm_kusto_iothub_data_connection
Data Explorer,azurerm_kusto_eventgrid_data_connection
Data Explorer,azurerm_kusto_eventhub_data_connection
Data Factory,azurerm_data_factory_linked_service_azure_databricks
Data Factory,azurerm_data_factory_dataset_json
Data Factory,azurerm_data_factory_tumbling_window
Data Factory,azurerm_data_factory_linked_service_data_lake_storage_gen2
Data Factory,azurerm_data_factory_trigger_blob_event
Data Factory,azurerm_data_factory_dataset_http
Data Factory,azurerm_data_factory_dataset_parquet
Data Factory,azurerm_data_factory_linked_service_odata
Data Factory,azurerm_data_factory_linked_service_synapse
Data Factory,azurerm_data_factory_linked_service_odbc
Data Factory,azurerm_data_factory_trigger_schedule
Data Factory,azurerm_data_factory_linked_service_azure_file_storage
Data Factory,azurerm_data_factory_dataset_cosmosdb_sqlapi
Data Factory,azurerm_data_factory_integration_runtime_azure
Data Factory,azurerm_data_factory
Data Factory,azurerm_data_factory
Data Factory,azurerm_data_factory
Data Factory,azurerm_data_factory
Data Factory,azurerm_data_factory_linked_service_cosmosdb
Data Factory,azurerm_data_factory_integration_runtime_azure_ssis
Data Factory,azurerm_data_factory_trigger_custom_event
Data Factory,azurerm_data_factory_dataset_azure_blob
Data Factory,azurerm_data_factory_linked_service_kusto
Data Factory,azurerm_data_factory_flowlet_data_flow
Data Factory,azurerm_data_factory_linked_custom_service
Data Factory,azurerm_data_factory_dataset_mysql
Data Factory,azurerm_data_factory_data_flow
Data Factory,azurerm_data_factory_linked_service_web
Data Factory,azurerm_data_factory_linked_service_sql_server
Data Factory,azurerm_data_factory_dataset_snowflake
Data Factory,azurerm_data_factory_linked_service_azure_function
Data Factory,azurerm_data_factory_linked_service_azure_search
Data Factory,azurerm_data_factory_integration_runtime_managed
Data Factory,azurerm_data_factory_linked_service_sftp
Data Factory,azurerm_data_factory_dataset_postgresql
Data Factory,azurerm_data_factory_linked_service_key_vault
Data Factory,azurerm_data_factory_linked_service_snowflake
Data Factory,azurerm_data_factory_linked_service_azure_blob_storage
Data Factory,azurerm_data_factory_pipeline
Data Factory,azurerm_data_factory_linked_service_postgresql
Data Factory,azurerm_data_factory_custom_dataset
Data Factory,azurerm_data_factory_linked_service_azure_table_storage
Data Factory,azurerm_data_factory_dataset_delimited_text
Data Factory,azurerm_data_factory_dataset_binary
Data Factory,azurerm_data_factory_dataset_sql_server_table
Data Factory,azurerm_data_factory_managed_private_endpoint
Data Factory,azurerm_data_factory_managed_private_endpoint
Data Factory,azurerm_data_factory_managed_private_endpoint
Data Factory,azurerm_data_factory_integration_runtime_self_hosted
Data Factory,azurerm_data_factory_linked_service_azure_sql_database
Data Factory,azurerm_data_factory_linked_service_cosmosdb_mongoapi
Data Factory,azurerm_data_factory_linked_service_mysql
Data Share,azurerm_data_share_dataset_kusto_database
Data Share,azurerm_data_share
Data Share,azurerm_data_share_dataset_blob_storage
Data Share,azurerm_data_share_account
Data Share,azurerm_data_share_dataset_data_lake_gen2
Data Share,azurerm_data_share_dataset_kusto_cluster
DataProtection,azurerm_data_protection_backup_vault
DataProtection,azurerm_data_protection_backup_instance_blob_storage
DataProtection,azurerm_data_protection_backup_policy_blob_storage
DataProtection,azurerm_data_protection_backup_instance_disk
DataProtection,azurerm_data_protection_backup_policy_disk
DataProtection,azurerm_data_protection_resource_guard
DataProtection,azurerm_data_protection_backup_policy_postgresql
DataProtection,azurerm_data_protection_backup_instance_postgresql
Database,azurerm_mysql_firewall_rule
Database,azurerm_mariadb_database
Database,azurerm_mssql_job_agent
Database,azurerm_mariadb_virtual_network_rule
Database,azurerm_mssql_managed_database
Database,azurerm_mssql_managed_instance
Database,azurerm_mssql_managed_instance
Database,azurerm_postgresql_database
Database,azurerm_postgresql_flexible_server_database
Database,azurerm_postgresql_flexible_server_database
Database,azurerm_mssql_server_microsoft_support_auditing_policy
Database,azurerm_sql_database
Database,azurerm_mssql_elasticpool
Database,azurerm_mssql_server
Database,azurerm_mssql_server
Database,azurerm_mssql_server
Database,azurerm_mysql_flexible_database
Database,azurerm_mysql_flexible_database
Database,azurerm_mariadb_server
Database,azurerm_mssql_database_extended_auditing_policy
Database,azurerm_mysql_server
Database,azurerm_mysql_server
Database,azurerm_mysql_active_directory_administrator
Database,azurerm_sql_virtual_network_rule
Database,azurerm_mysql_flexible_server_aad_administrator
Database,azurerm_mysql_flexible_server_configuration
Database,azurerm_mssql_outbound_firewall_rule
Database,azurerm_mssql_server_transparent_data_encryption
Database,azurerm_mssql_database
Database,azurerm_mssql_database
Database,azurerm_mssql_database
Database,azurerm_sql_firewall_rule
Database,azurerm_sql_firewall_rule
Database,azurerm_sql_firewall_rule
Database,azurerm_sql_firewall_rule
Database,azurerm_sql_firewall_rule
Database,azurerm_sql_failover_group
Database,azurerm_postgresql_flexible_server
Database,azurerm_postgresql_flexible_server
Database,azurerm_postgresql_flexible_server
Database,azurerm_postgresql_flexible_server
Database,azurerm_postgresql_flexible_server
Database,azurerm_postgresql_flexible_server
Database,azurerm_postgresql_flexible_server
Database,azurerm_postgresql_flexible_server
Database,azurerm_postgresql_flexible_server
Database,azurerm_postgresql_flexible_server
Database,azurerm_postgresql_flexible_server
Database,azurerm_postgresql_flexible_server
Database,azurerm_postgresql_flexible_server
Database,azurerm_postgresql_flexible_server
Database,azurerm_postgresql_flexible_server
Database,azurerm_postgresql_flexible_server
Database,azurerm_mysql_database
Database,azurerm_sql_server
Database,azurerm_sql_server
Database,azurerm_mssql_server_dns_alias
Database,azurerm_mssql_managed_instance_vulnerability_assessment
Database,azurerm_mysql_flexible_server
Database,azurerm_mysql_flexible_server
Database,azurerm_mysql_flexible_server
Database,azurerm_mysql_server_key
Database,azurerm_mssql_managed_instance_active_directory_administrator
Database,azurerm_postgresql_server
Database,azurerm_postgresql_server
Database,azurerm_postgresql_server
Database,azurerm_postgresql_server
Database,azurerm_postgresql_server
Database,azurerm_postgresql_server
Database,azurerm_postgresql_server
Database,azurerm_postgresql_server
Database,azurerm_postgresql_server
Database,azurerm_postgresql_server
Database,azurerm_postgresql_server
Database,azurerm_postgresql_server
Database,azurerm_postgresql_server
Database,azurerm_postgresql_server
Database,azurerm_postgresql_server
Database,azurerm_postgresql_server
Database,azurerm_postgresql_server
Database,azurerm_postgresql_server
Database,azurerm_postgresql_server
Database,azurerm_postgresql_server
Database,azurerm_postgresql_server
Database,azurerm_postgresql_server
Database,azurerm_mssql_server_security_alert_policy
Database,azurerm_postgresql_flexible_server_configuration
Database,azurerm_postgresql_configuration
Database,azurerm_sql_managed_database
Database,azurerm_mssql_job_credential
Database,azurerm_sql_managed_instance
Database,azurerm_mysql_virtual_network_rule
Database,azurerm_mssql_server_extended_auditing_policy
Database,azurerm_mysql_flexible_server_firewall_rule
Database,azurerm_mssql_virtual_network_rule
Database,azurerm_mssql_database_vulnerability_assessment_rule_baseline
Database,azurerm_postgresql_virtual_network_rule
Database,azurerm_postgresql_virtual_network_rule
Database,azurerm_mssql_managed_instance_failover_group
Database,azurerm_sql_managed_instance_failover_group
Database,azurerm_postgresql_flexible_server_firewall_rule
Database,azurerm_sql_active_directory_administrator
Database,azurerm_sql_elasticpool
Database,azurerm_mariadb_configuration
Database,azurerm_mysql_configuration
Database,azurerm_postgresql_flexible_server_active_directory_administrator
Database,azurerm_mssql_managed_instance_security_alert_policy
Database,azurerm_postgresql_server_key
Database,azurerm_mariadb_firewall_rule
Database,azurerm_postgresql_firewall_rule
Database,azurerm_postgresql_active_directory_administrator
Database,azurerm_mssql_server_vulnerability_assessment
Database,azurerm_mssql_failover_group
Database,azurerm_sql_managed_instance_active_directory_administrator
Database,azurerm_mssql_firewall_rule
Database,azurerm_mssql_managed_instance_transparent_data_encryption
Database,azurerm_mssql_virtual_machine
Database,azurerm_mssql_virtual_machine
Database Migration,azurerm_database_migration_project
Database Migration,azurerm_database_migration_service
Databox Edge,azurerm_databox_edge_device
Databox Edge,azurerm_databox_edge_order
Databricks,azurerm_databricks_workspace_private_endpoint_connection
Databricks,azurerm_databricks_workspace_customer_managed_key
Databricks,azurerm_databricks_virtual_network_peering
Databricks,azurerm_databricks_workspace
Databricks,azurerm_databricks_workspace
Databricks,azurerm_databricks_workspace
Databricks,azurerm_databricks_workspace
Databricks,azurerm_databricks_workspace
Databricks,azurerm_databricks_workspace
Databricks,azurerm_databricks_workspace
Databricks,azurerm_databricks_access_connector
Datadog,azurerm_datadog_monitor_tag_rule
Datadog,azurerm_datadog_monitors
Datadog,azurerm_datadog_monitor_sso_configuration
Desktop Virtualization,azurerm_virtual_desktop_workspace
Desktop Virtualization,azurerm_virtual_desktop_host_pool
Desktop Virtualization,azurerm_virtual_desktop_host_pool
Desktop Virtualization,azurerm_virtual_desktop_host_pool
Desktop Virtualization,azurerm_virtual_desktop_scaling_plan
Desktop Virtualization,azurerm_virtual_desktop_host_pool_registration_info
Desktop Virtualization,azurerm_virtual_desktop_host_pool_registration_info
Desktop Virtualization,azurerm_virtual_desktop_host_pool_registration_info
Desktop Virtualization,azurerm_virtual_desktop_application
Desktop Virtualization,azurerm_virtual_desktop_application
Desktop Virtualization,azurerm_virtual_desktop_application_group
Desktop Virtualization,azurerm_virtual_desktop_application_group
Desktop Virtualization,azurerm_virtual_desktop_workspace_application_group_association
Dev Test,azurerm_dev_test_virtual_network
Dev Test,azurerm_dev_test_global_vm_shutdown_schedule
Dev Test,azurerm_dev_test_lab
Dev Test,azurerm_dev_test_linux_virtual_machine
Dev Test,azurerm_dev_test_windows_virtual_machine
Dev Test,azurerm_dev_test_schedule
Dev Test,azurerm_dev_test_policy
Digital Twins,azurerm_digital_twins_endpoint_servicebus
Digital Twins,azurerm_digital_twins_time_series_database_connection
Digital Twins,azurerm_digital_twins_instance
Digital Twins,azurerm_digital_twins_endpoint_eventgrid
Digital Twins,azurerm_digital_twins_endpoint_eventhub
Disks,azurerm_disk_pool_managed_disk_attachment
Disks,azurerm_disk_pool
Disks,azurerm_disk_pool_iscsi_target
Disks,azurerm_disk_pool_iscsi_target_lun
Elastic,azurerm_elastic_cloud_elasticsearch
Elastic,azurerm_elastic_cloud_elasticsearch
Fluid Relay,azurerm_fluid_relay_servers
HDInsight,azurerm_hdinsight_cluster
HDInsight,azurerm_hdinsight_interactive_query_cluster
HDInsight,azurerm_hdinsight_spark_cluster
HDInsight,azurerm_hdinsight_kafka_cluster
HDInsight,azurerm_hdinsight_hbase_cluster
HDInsight,azurerm_hdinsight_hadoop_cluster
Hardware Security Module,azurerm_dedicated_hardware_security_module
Healthcare,azurerm_healthcare_dicom
Healthcare,azurerm_healthcare_fhir_service
Healthcare,azurerm_healthcare_service
Healthcare,azurerm_healthcare_medtech_service
Healthcare,azurerm_healthcare_workspace
Healthcare,azurerm_healthcare_medtech_service_fhir_destination
Hybrid Compute,azurerm_arc_machine
Hybrid Compute,azurerm_hybrid_compute_machine
Hybrid Compute,azurerm_arc_machine_extension
IoT Central,azurerm_iotcentral_application_network_rule_set
IoT Central,azurerm_iotcentral_application
IoT Hub,azurerm_iothub_shared_access_policy
IoT Hub,azurerm_iothub_dps
IoT Hub,azurerm_iothub_dps
IoT Hub,azurerm_iothub_device_update_instance
IoT Hub,azurerm_iothub_file_upload
IoT Hub,azurerm_iothub
IoT Hub,azurerm_iothub
IoT Hub,azurerm_iothub
IoT Hub,azurerm_iothub
IoT Hub,azurerm_iothub
IoT Hub,azurerm_iothub
IoT Hub,azurerm_iothub
IoT Hub,azurerm_iothub_dps_certificate
IoT Hub,azurerm_iothub_consumer_group
IoT Hub,azurerm_iothub_certificate
IoT Hub,azurerm_iothub_dps_shared_access_policy
IoT Hub,azurerm_iothub_device_update_account
Key Vault,azurerm_key_vault_access_policy
Key Vault,azurerm_key_vault_access_policy
Key Vault,azurerm_key_vault_access_policy
Key Vault,azurerm_key_vault_access_policy
Key Vault,azurerm_key_vault_access_policy
Key Vault,azurerm_key_vault_access_policy
Key Vault,azurerm_key_vault_access_policy
Key Vault,azurerm_key_vault_certificate
Key Vault,azurerm_key_vault_managed_hardware_security_module
Key Vault,azurerm_key_vault_key
Key Vault,azurerm_key_vault_key
Key Vault,azurerm_key_vault_certificate_data
Key Vault,azurerm_key_vault_secret
Key Vault,azurerm_key_vault_secret
Key Vault,azurerm_key_vault_secret
Key Vault,azurerm_key_vault_secret
Key Vault,azurerm_key_vault_secret
Key Vault,azurerm_key_vault_secret
Key Vault,azurerm_key_vault_secret
Key Vault,azurerm_key_vault_managed_storage_account_sas_token_definition
Key Vault,azurerm_key_vault_certificate_issuer
Key Vault,azurerm_key_vault_secrets
Key Vault,azurerm_key_vault_certificate_contacts
Key Vault,azurerm_key_vault_managed_storage_account
Key Vault,azurerm_key_vault_certificates
Key Vault,azurerm_key_vault
Key Vault,azurerm_key_vault
Key Vault,azurerm_key_vault
Key Vault,azurerm_key_vault
Key Vault,azurerm_key_vault
Key Vault,azurerm_key_vault
Key Vault,azurerm_key_vault
Key Vault,azurerm_key_vault
Key Vault,azurerm_key_vault
Key Vault,azurerm_key_vault
Key Vault,azurerm_key_vault
Key Vault,azurerm_key_vault
Key Vault,azurerm_key_vault
Key Vault,azurerm_key_vault
Key Vault,azurerm_key_vault
Key Vault,azurerm_key_vault
Key Vault,azurerm_key_vault
Key Vault,azurerm_key_vault_encrypted_value
Lab Service,azurerm_lab_service_lab
Lab Service,azurerm_lab_service_plan
Lab Service,azurerm_lab_service_user
Lab Service,azurerm_lab_service_schedule
Lighthouse,azurerm_lighthouse_definition
Lighthouse,azurerm_lighthouse_assignment
Load Balancer,azurerm_lb_backend_address_pool_address
Load Balancer,azurerm_lb_nat_pool
Load Balancer,azurerm_lb_probe
Load Balancer,azurerm_lb_probe
Load Balancer,azurerm_lb_probe
Load Balancer,azurerm_lb_probe
Load Balancer,azurerm_lb_probe
Load Balancer,azurerm_lb_probe
Load Balancer,azurerm_lb_probe
Load Balancer,azurerm_lb_rule
Load Balancer,azurerm_lb_rule
Load Balancer,azurerm_lb_rule
Load Balancer,azurerm_lb_rule
Load Balancer,azurerm_lb_rule
Load Balancer,azurerm_lb_rule
Load Balancer,azurerm_lb_nat_rule
Load Balancer,azurerm_lb_backend_address_pool
Load Balancer,azurerm_lb_backend_address_pool
Load Balancer,azurerm_lb_backend_address_pool
Load Balancer,azurerm_lb_backend_address_pool
Load Balancer,azurerm_lb_backend_address_pool
Load Balancer,azurerm_lb_backend_address_pool
Load Balancer,azurerm_lb_backend_address_pool
Load Balancer,azurerm_lb_outbound_rule
Load Balancer,azurerm_lb
Load Balancer,azurerm_lb
Load Balancer,azurerm_lb
Load Balancer,azurerm_lb
Load Balancer,azurerm_lb
Load Balancer,azurerm_lb
Load Balancer,azurerm_lb
Load Balancer,azurerm_lb
Load Test,azurerm_load_test
Log Analytics,azurerm_log_analytics_datasource_windows_performance_counter
Log Analytics,azurerm_log_analytics_data_export_rule
Log Analytics,azurerm_log_analytics_query_pack_query
Log Analytics,azurerm_log_analytics_linked_service
Log Analytics,azurerm_log_analytics_linked_service
Log Analytics,azurerm_log_analytics_cluster_customer_managed_key
Log Analytics,azurerm_log_analytics_datasource_windows_event
Log Analytics,azurerm_log_analytics_workspace
Log Analytics,azurerm_log_analytics_workspace
Log Analytics,azurerm_log_analytics_workspace
Log Analytics,azurerm_log_analytics_workspace
Log Analytics,azurerm_log_analytics_workspace
Log Analytics,azurerm_log_analytics_workspace
Log Analytics,azurerm_log_analytics_workspace
Log Analytics,azurerm_log_analytics_workspace
Log Analytics,azurerm_log_analytics_workspace
Log Analytics,azurerm_log_analytics_workspace
Log Analytics,azurerm_log_analytics_linked_storage_account
Log Analytics,azurerm_log_analytics_query_pack
Log Analytics,azurerm_log_analytics_solution
Log Analytics,azurerm_log_analytics_solution
Log Analytics,azurerm_log_analytics_saved_search
Log Analytics,azurerm_log_analytics_cluster
Log Analytics,azurerm_log_analytics_storage_insights
Logic App,azurerm_logic_app_integration_account
Logic App,azurerm_logic_app_integration_account_agreement
Logic App,azurerm_logic_app_action_http
Logic App,azurerm_logic_app_trigger_http_request
Logic App,azurerm_logic_app_integration_account_batch_configuration
Logic App,azurerm_logic_app_workflow
Logic App,azurerm_logic_app_standard
Logic App,azurerm_logic_app_standard
Logic App,azurerm_logic_app_integration_account_map
Logic App,azurerm_integration_service_environment
Logic App,azurerm_logic_app_trigger_custom
Logic App,azurerm_logic_app_action_custom
Logic App,azurerm_logic_app_integration_account_assembly
Logic App,azurerm_logic_app_integration_account_certificate
Logic App,azurerm_logic_app_integration_account_session
Logic App,azurerm_logic_app_integration_account_schema
Logic App,azurerm_logic_app_integration_account_partner
Logic App,azurerm_logic_app_trigger_recurrence
Logz,azurerm_logz_tag_rule
Logz,azurerm_logz_sub_account
Logz,azurerm_logz_monitor
Logz,azurerm_logz_sub_account_tag_rule
Machine Learning,azurerm_machine_learning_synapse_spark
Machine Learning,azurerm_machine_learning_compute_cluster
Machine Learning,azurerm_machine_learning_compute_cluster
Machine Learning,azurerm_machine_learning_compute_cluster
Machine Learning,azurerm_machine_learning_inference_cluster
Machine Learning,azurerm_machine_learning_workspace
Machine Learning,azurerm_machine_learning_workspace
Machine Learning,azurerm_machine_learning_workspace
Machine Learning,azurerm_machine_learning_workspace
Machine Learning,azurerm_machine_learning_datastore_datalake_gen2
Machine Learning,azurerm_machine_learning_compute_instance
Machine Learning,azurerm_machine_learning_compute_instance
Machine Learning,azurerm_machine_learning_datastore_blobstorage
Machine Learning,azurerm_machine_learning_datastore_fileshare
Maintenance,azurerm_maintenance_assignment_dedicated_host
Maintenance,azurerm_maintenance_assignment_virtual_machine
Maintenance,azurerm_public_maintenance_configurations
Maintenance,azurerm_maintenance_configuration
Maintenance,azurerm_maintenance_assignment_virtual_machine_scale_set
Managed Applications,azurerm_managed_application_definition
Managed Applications,azurerm_managed_application
Management,azurerm_management_lock
Management,azurerm_management_lock
Management,azurerm_management_lock
Management,azurerm_management_lock
Management,azurerm_management_lock
Management,azurerm_management_lock
Management,azurerm_management_lock
Management,azurerm_management_lock
Management,azurerm_management_lock
Management,azurerm_management_lock
Management,azurerm_management_lock
Management,azurerm_management_lock
Management,azurerm_management_lock
Management,azurerm_management_lock
Management,azurerm_management_lock
Management,azurerm_management_lock
Management,azurerm_management_lock
Management,azurerm_management_lock
Management,azurerm_management_lock
Management,azurerm_management_lock
Management,azurerm_management_lock
Management,azurerm_management_lock
Management,azurerm_management_lock
Management,azurerm_management_group
Management,azurerm_management_group
Management,azurerm_management_group
Management,azurerm_management_group
Management,azurerm_management_group
Management,azurerm_management_group
Management,azurerm_management_group
Management,azurerm_management_group_subscription_association
Maps,azurerm_maps_account
Maps,azurerm_maps_creator
Media,azurerm_media_services_account
Media,azurerm_media_services_account_filter
Media,azurerm_media_content_key_policy
Media,azurerm_media_job
Media,azurerm_media_streaming_endpoint
Media,azurerm_media_asset
Media,azurerm_media_transform
Media,azurerm_media_live_output
Media,azurerm_media_asset_filter
Media,azurerm_media_streaming_locator
Media,azurerm_media_live_event
Media,azurerm_media_streaming_policy
Messaging,azurerm_eventhub_consumer_group
Messaging,azurerm_web_pubsub
Messaging,azurerm_eventhub_cluster
Messaging,azurerm_signalr_service_network_acl
Messaging,azurerm_servicebus_namespace_authorization_rule
Messaging,azurerm_notification_hub_authorization_rule
Messaging,azurerm_relay_hybrid_connection_authorization_rule
Messaging,azurerm_servicebus_namespace_disaster_recovery_config
Messaging,azurerm_iothub_endpoint_servicebus_queue
Messaging,azurerm_eventgrid_domain_topic
Messaging,azurerm_eventgrid_system_topic_event_subscription
Messaging,azurerm_iothub_enrichment
Messaging,azurerm_eventgrid_topic
Messaging,azurerm_web_pubsub_shared_private_link
Messaging,azurerm_iothub_endpoint_storage_container
Messaging,azurerm_notification_hub_namespace
Messaging,azurerm_eventhub_authorization_rule
Messaging,azurerm_eventhub_authorization_rule
Messaging,azurerm_eventhub_authorization_rule
Messaging,azurerm_eventhub_authorization_rule
Messaging,azurerm_eventhub_authorization_rule
Messaging,azurerm_servicebus_queue
Messaging,azurerm_servicebus_queue
Messaging,azurerm_servicebus_queue
Messaging,azurerm_servicebus_queue
Messaging,azurerm_servicebus_queue
Messaging,azurerm_servicebus_queue
Messaging,azurerm_servicebus_namespace
Messaging,azurerm_servicebus_namespace
Messaging,azurerm_servicebus_namespace
Messaging,azurerm_servicebus_namespace
Messaging,azurerm_servicebus_namespace
Messaging,azurerm_eventhub
Messaging,azurerm_eventhub
Messaging,azurerm_eventhub
Messaging,azurerm_eventhub
Messaging,azurerm_eventhub
Messaging,azurerm_eventhub
Messaging,azurerm_eventhub
Messaging,azurerm_eventhub
Messaging,azurerm_eventhub
Messaging,azurerm_eventhub
Messaging,azurerm_eventhub
Messaging,azurerm_servicebus_queue_authorization_rule
Messaging,azurerm_signalr_shared_private_link
Messaging,azurerm_servicebus_subscription
Messaging,azurerm_servicebus_subscription
Messaging,azurerm_servicebus_subscription
Messaging,azurerm_servicebus_subscription
Messaging,azurerm_servicebus_subscription
Messaging,azurerm_relay_hybrid_connection
Messaging,azurerm_eventhub_namespace_customer_managed_key
Messaging,azurerm_relay_namespace
Messaging,azurerm_relay_namespace_authorization_rule
Messaging,azurerm_signalr_service_custom_certificate
Messaging,azurerm_eventhub_namespace
Messaging,azurerm_eventhub_namespace
Messaging,azurerm_eventhub_namespace
Messaging,azurerm_eventhub_namespace
Messaging,azurerm_eventhub_namespace
Messaging,azurerm_eventhub_namespace
Messaging,azurerm_eventhub_namespace
Messaging,azurerm_eventhub_namespace
Messaging,azurerm_web_pubsub_custom_domain
Messaging,azurerm_signalr_service
Messaging,azurerm_servicebus_namespace_network_rule_set
Messaging,azurerm_notification_hub
Messaging,azurerm_iothub_route
Messaging,azurerm_iothub_fallback_route
Messaging,azurerm_servicebus_topic_authorization_rule
Messaging,azurerm_iothub_endpoint_servicebus_topic
Messaging,azurerm_web_pubsub_custom_certificate
Messaging,azurerm_eventhub_namespace_disaster_recovery_config
Messaging,azurerm_servicebus_subscription_rule
Messaging,azurerm_iothub_endpoint_eventhub
Messaging,azurerm_iothub_endpoint_eventhub
Messaging,azurerm_iothub_endpoint_eventhub
Messaging,azurerm_iothub_endpoint_eventhub
Messaging,azurerm_servicebus_topic
Messaging,azurerm_servicebus_topic
Messaging,azurerm_servicebus_topic
Messaging,azurerm_servicebus_topic
Messaging,azurerm_eventgrid_domain
Messaging,azurerm_web_pubsub_network_acl
Messaging,azurerm_web_pubsub_hub
Messaging,azurerm_eventgrid_event_subscription
Messaging,azurerm_eventgrid_system_topic
Messaging,azurerm_signalr_service_custom_domain
Messaging,azurerm_eventhub_namespace_authorization_rule
Messaging,azurerm_eventhub_namespace_schema_group
Messaging,azurerm_web_pubsub_private_link_resource
Mixed Reality,azurerm_spatial_anchors_account
Mobile Network,azurerm_mobile_network_packet_core_control_plane
Mobile Network,azurerm_mobile_network_data_network
Mobile Network,azurerm_mobile_network_sim_group
Mobile Network,azurerm_mobile_network_service
Mobile Network,azurerm_mobile_network_slice
Mobile Network,azurerm_mobile_network_packet_core_data_plane
Mobile Network,azurerm_mobile_network_site
Mobile Network,azurerm_mobile_network
Mobile Network,azurerm_mobile_network_sim_policy
Monitor,azurerm_monitor_activity_log_alert
Monitor,azurerm_monitor_activity_log_alert
Monitor,azurerm_monitor_action_group
Monitor,azurerm_monitor_action_group
Monitor,azurerm_monitor_alert_processing_rule_action_group
Monitor,azurerm_monitor_scheduled_query_rules_log
Monitor,azurerm_monitor_private_link_scope
Monitor,azurerm_monitor_workspace
Monitor,azurerm_monitor_data_collection_rule
Monitor,azurerm_monitor_alert_processing_rule_suppression
Monitor,azurerm_monitor_scheduled_query_rules_alert
Monitor,azurerm_monitor_data_collection_rule_association
Monitor,azurerm_monitor_diagnostic_setting
Monitor,azurerm_monitor_diagnostic_setting
Monitor,azurerm_monitor_diagnostic_setting
Monitor,azurerm_monitor_diagnostic_setting
Monitor,azurerm_monitor_diagnostic_setting
Monitor,azurerm_monitor_diagnostic_setting
Monitor,azurerm_monitor_diagnostic_setting
Monitor,azurerm_monitor_diagnostic_setting
Monitor,azurerm_monitor_diagnostic_setting
Monitor,azurerm_monitor_diagnostic_setting
Monitor,azurerm_monitor_diagnostic_setting
Monitor,azurerm_monitor_diagnostic_setting
Monitor,azurerm_monitor_diagnostic_setting
Monitor,azurerm_monitor_diagnostic_setting
Monitor,azurerm_monitor_aad_diagnostic_setting
Monitor,azurerm_monitor_private_link_scoped_service
Monitor,azurerm_monitor_log_profile
Monitor,azurerm_monitor_action_rule_suppression
Monitor,azurerm_monitor_diagnostic_categories
Monitor,azurerm_monitor_metric_alert
Monitor,azurerm_monitor_metric_alert
Monitor,azurerm_monitor_metric_alert
Monitor,azurerm_monitor_metric_alert
Monitor,azurerm_monitor_metric_alert
Monitor,azurerm_monitor_metric_alert
Monitor,azurerm_monitor_metric_alert
Monitor,azurerm_monitor_metric_alert
Monitor,azurerm_monitor_metric_alert
Monitor,azurerm_monitor_metric_alert
Monitor,azurerm_monitor_metric_alert
Monitor,azurerm_monitor_metric_alert
Monitor,azurerm_monitor_metric_alert
Monitor,azurerm_monitor_autoscale_setting
Monitor,azurerm_monitor_smart_detector_alert_rule
Monitor,azurerm_monitor_action_rule_action_group
Monitor,azurerm_monitor_data_collection_endpoint
Monitor,azurerm_monitor_alert_prometheus_rule_group
Monitor,azurerm_monitor_scheduled_query_rules_alert_v2
NetApp,azurerm_netapp_pool
NetApp,azurerm_netapp_snapshot_policy
NetApp,azurerm_netapp_account
NetApp,azurerm_netapp_volume_group_sap_hana
NetApp,azurerm_netapp_volume
NetApp,azurerm_netapp_snapshot
Network,azurerm_express_route_circuit_peering
Network,azurerm_traffic_manager_azure_endpoint
Network,azurerm_virtual_hub
Network,azurerm_virtual_hub
Network,azurerm_virtual_hub
Network,azurerm_route
Network,azurerm_route
Network,azurerm_route
Network,azurerm_route
Network,azurerm_network_connection_monitor
Network,azurerm_vpn_gateway
Network,azurerm_network_manager_static_member
Network,azurerm_private_endpoint_application_security_group_association
Network,azurerm_network_watcher_flow_log
Network,azurerm_network_watcher_flow_log
Network,azurerm_network_ddos_protection_plan
Network,azurerm_network_ddos_protection_plan
Network,azurerm_virtual_hub_route_table
Network,azurerm_frontdoor
Network,azurerm_frontdoor
Network,azurerm_frontdoor
Network,azurerm_frontdoor
Network,azurerm_frontdoor
Network,azurerm_frontdoor
Network,azurerm_frontdoor
Network,azurerm_frontdoor
Network,azurerm_express_route_circuit
Network,azurerm_network_manager_admin_rule
Network,azurerm_subnet_nat_gateway_association
Network,azurerm_traffic_manager_profile
Network,azurerm_virtual_hub_connection
Network,azurerm_virtual_hub_connection
Network,azurerm_private_link_service
Network,azurerm_private_link_service
Network,azurerm_private_link_service
Network,azurerm_private_link_service
Network,azurerm_private_link_service
Network,azurerm_frontdoor_custom_https_configuration
Network,azurerm_network_manager_management_group_connection
Network,azurerm_virtual_network
Network,azurerm_virtual_network
Network,azurerm_virtual_network
Network,azurerm_virtual_network
Network,azurerm_virtual_network
Network,azurerm_virtual_network
Network,azurerm_virtual_network
Network,azurerm_virtual_network
Network,azurerm_virtual_network
Network,azurerm_virtual_network
Network,azurerm_virtual_network
Network,azurerm_virtual_network
Network,azurerm_virtual_network
Network,azurerm_virtual_network
Network,azurerm_virtual_network
Network,azurerm_virtual_network
Network,azurerm_virtual_network
Network,azurerm_virtual_network
Network,azurerm_virtual_network
